Geneid	SRR5364325
ENSMUSG00000133256	0
ENSMUSG00000133295	0
ENSMUSG00000133298	5
ENSMUSG00000133300	0
ENSMUSG00000133311	1
ENSMUSG00000133314	0
ENSMUSG00000105923	1
ENSMUSG00000103668	1
ENSMUSG00000133341	0
ENSMUSG00000133354	0
ENSMUSG00000133361	1
ENSMUSG00000133395	4
ENSMUSG00000133396	0
ENSMUSG00000133428	1
ENSMUSG00000133442	2
ENSMUSG00000133446	0
ENSMUSG00000133450	0
ENSMUSG00000133495	0
ENSMUSG00000133515	0
ENSMUSG00000133526	0
ENSMUSG00000133534	4
ENSMUSG00000133543	9
ENSMUSG00000133627	0
ENSMUSG00000133641	0
ENSMUSG00000133655	0
ENSMUSG00000133676	0
ENSMUSG00000103181	1
ENSMUSG00000133681	0
ENSMUSG00000105219	0
ENSMUSG00000133697	0
ENSMUSG00000133708	0
ENSMUSG00000103929	0
ENSMUSG00000133736	0
ENSMUSG00000133759	3
ENSMUSG00000133803	19
ENSMUSG00000133835	0
ENSMUSG00000133882	0
ENSMUSG00000133894	9
ENSMUSG00000133910	0
ENSMUSG00000133911	1
ENSMUSG00000104554	9
ENSMUSG00000133915	0
ENSMUSG00000133919	3
ENSMUSG00000103349	1
ENSMUSG00000133954	0
ENSMUSG00000133960	0
ENSMUSG00000133964	0
ENSMUSG00000134000	8
ENSMUSG00000097167	56
ENSMUSG00000134066	0
ENSMUSG00000106245	0
ENSMUSG00000134085	0
ENSMUSG00000134100	0
ENSMUSG00000134113	0
ENSMUSG00000120088	0
ENSMUSG00000134137	0
ENSMUSG00000104763	1
ENSMUSG00000120722	5
ENSMUSG00000134182	0
ENSMUSG00000134187	0
ENSMUSG00000134197	0
ENSMUSG00000105139	11
ENSMUSG00000134198	13
ENSMUSG00000134204	0
ENSMUSG00000134213	0
ENSMUSG00000134232	0
ENSMUSG00000134256	2
ENSMUSG00000134269	1
ENSMUSG00000134298	0
ENSMUSG00000134307	0
ENSMUSG00000105891	152
ENSMUSG00000134316	0
ENSMUSG00000134324	0
ENSMUSG00000134335	0
ENSMUSG00000134343	1
ENSMUSG00000105151	0
ENSMUSG00000134375	0
ENSMUSG00000134415	4
ENSMUSG00000134450	0
ENSMUSG00000134454	0
ENSMUSG00000134483	0
ENSMUSG00000134512	0
ENSMUSG00000134524	0
ENSMUSG00000134543	0
ENSMUSG00000134556	0
ENSMUSG00000134563	0
ENSMUSG00000134596	0
ENSMUSG00000104000	1
ENSMUSG00000120917	0
ENSMUSG00000134601	1
ENSMUSG00000134612	0
ENSMUSG00000134638	1
ENSMUSG00000134640	0
ENSMUSG00000134662	0
ENSMUSG00000134696	1
ENSMUSG00000134715	0
ENSMUSG00000106069	3
ENSMUSG00000134812	0
ENSMUSG00000099370	3
ENSMUSG00000134832	0
ENSMUSG00000134838	0
ENSMUSG00000106413	0
ENSMUSG00000134848	0
ENSMUSG00000105102	3
ENSMUSG00000134888	0
ENSMUSG00000134892	0
ENSMUSG00000134893	0
ENSMUSG00000134910	4
ENSMUSG00000134914	0
ENSMUSG00000134925	0
ENSMUSG00000134928	0
ENSMUSG00000134941	0
ENSMUSG00000134942	43
ENSMUSG00000106589	0
ENSMUSG00000134974	1
ENSMUSG00000134985	0
ENSMUSG00000135000	3
ENSMUSG00000135014	0
ENSMUSG00000080727	188
ENSMUSG00000135026	0
ENSMUSG00000135052	0
ENSMUSG00000135054	0
ENSMUSG00000120720	0
ENSMUSG00000103620	0
ENSMUSG00000097204	58
ENSMUSG00000135103	1
ENSMUSG00000089635	0
ENSMUSG00000135136	9
ENSMUSG00000086556	5
ENSMUSG00000135147	0
ENSMUSG00000135184	6
ENSMUSG00000135198	0
ENSMUSG00000135219	0
ENSMUSG00000135224	1
ENSMUSG00000097189	17
ENSMUSG00000135246	4
ENSMUSG00000102574	0
ENSMUSG00000106540	0
ENSMUSG00000087223	0
ENSMUSG00000135270	1
ENSMUSG00000135287	0
ENSMUSG00000135294	0
ENSMUSG00000135309	0
ENSMUSG00000119955	3
ENSMUSG00000135318	0
ENSMUSG00000089924	21
ENSMUSG00000135327	2
ENSMUSG00000102590	5
ENSMUSG00000135340	0
ENSMUSG00000135353	0
ENSMUSG00000135357	1
ENSMUSG00000135376	0
ENSMUSG00000135390	0
ENSMUSG00000121104	3
ENSMUSG00000135432	0
ENSMUSG00000093553	43
ENSMUSG00000135455	0
ENSMUSG00000135471	0
ENSMUSG00000093577	47
ENSMUSG00000135497	1
ENSMUSG00000135508	2
ENSMUSG00000135519	11
ENSMUSG00000120160	34
ENSMUSG00000135524	1
ENSMUSG00000135541	0
ENSMUSG00000135545	4
ENSMUSG00000135563	0
ENSMUSG00000120424	14
ENSMUSG00000135581	0
ENSMUSG00000135583	0
ENSMUSG00000135597	20
ENSMUSG00000135638	0
ENSMUSG00000135642	0
ENSMUSG00000105516	8
ENSMUSG00000135735	2
ENSMUSG00000135785	0
ENSMUSG00000135811	0
ENSMUSG00000135820	5
ENSMUSG00000135831	0
ENSMUSG00000135846	0
ENSMUSG00000135875	0
ENSMUSG00000135909	0
ENSMUSG00000135949	0
ENSMUSG00000135958	0
ENSMUSG00000135959	0
ENSMUSG00000135984	0
ENSMUSG00000106249	0
ENSMUSG00000135996	0
ENSMUSG00000136006	2
ENSMUSG00000136026	0
ENSMUSG00000050936	3
ENSMUSG00000136058	0
ENSMUSG00000136067	0
ENSMUSG00000136068	0
ENSMUSG00000136070	0
ENSMUSG00000136103	0
ENSMUSG00000078604	4
ENSMUSG00000097745	5
ENSMUSG00000136279	0
ENSMUSG00000136285	0
ENSMUSG00000074664	6
ENSMUSG00000106285	0
ENSMUSG00000136362	0
ENSMUSG00000136372	0
ENSMUSG00000136379	1
ENSMUSG00000136381	0
ENSMUSG00000136419	0
ENSMUSG00000136421	1
ENSMUSG00000136440	0
ENSMUSG00000136478	0
ENSMUSG00000136487	1
ENSMUSG00000136502	0
ENSMUSG00000136540	1
ENSMUSG00000106157	3
ENSMUSG00000136562	0
ENSMUSG00000136570	0
ENSMUSG00000136574	0
ENSMUSG00000136659	0
ENSMUSG00000136661	0
ENSMUSG00000136694	0
ENSMUSG00000136696	0
ENSMUSG00000136697	0
ENSMUSG00000136718	0
ENSMUSG00000136801	5
ENSMUSG00000105092	0
ENSMUSG00000136857	0
ENSMUSG00000136870	0
ENSMUSG00000136877	1
ENSMUSG00000136904	19
ENSMUSG00000136905	0
ENSMUSG00000136913	4
ENSMUSG00000136933	1
ENSMUSG00000120969	46
ENSMUSG00000136937	0
ENSMUSG00000136945	4
ENSMUSG00000089916	2
ENSMUSG00000136983	0
ENSMUSG00000137022	6
ENSMUSG00000137026	15
ENSMUSG00000137028	1
ENSMUSG00000137045	0
ENSMUSG00000137050	0
ENSMUSG00000137078	0
ENSMUSG00000137089	0
ENSMUSG00000137122	0
ENSMUSG00000137162	0
ENSMUSG00000099995	0
ENSMUSG00000120945	1
ENSMUSG00000137193	0
ENSMUSG00000137227	0
ENSMUSG00000137229	0
ENSMUSG00000137230	23
ENSMUSG00000137265	0
ENSMUSG00000137279	0
ENSMUSG00000137290	0
ENSMUSG00000137297	0
ENSMUSG00000137364	1
ENSMUSG00000137385	0
ENSMUSG00000137391	36
ENSMUSG00000085121	0
ENSMUSG00000137408	0
ENSMUSG00000137443	4
ENSMUSG00000137456	0
ENSMUSG00000137509	0
ENSMUSG00000097339	2
ENSMUSG00000137537	0
ENSMUSG00000137571	0
ENSMUSG00000106230	4
ENSMUSG00000137661	0
ENSMUSG00000137682	2
ENSMUSG00000137746	22
ENSMUSG00000137769	0
ENSMUSG00000137771	0
ENSMUSG00000137784	0
ENSMUSG00000137800	1
ENSMUSG00000121725	40
ENSMUSG00000098097	212
ENSMUSG00000120358	2
ENSMUSG00000137834	26
ENSMUSG00000137840	2
ENSMUSG00000137860	0
ENSMUSG00000120182	1
ENSMUSG00000137871	0
ENSMUSG00000137872	15
ENSMUSG00000137876	0
ENSMUSG00000137903	1
ENSMUSG00000105811	0
ENSMUSG00000137939	4
ENSMUSG00000137941	0
ENSMUSG00000137955	4
ENSMUSG00000137968	2
ENSMUSG00000137972	1
ENSMUSG00000137974	0
ENSMUSG00000137985	1
ENSMUSG00000138009	0
ENSMUSG00000138011	0
ENSMUSG00000121716	1
ENSMUSG00000138050	1
ENSMUSG00000138096	0
ENSMUSG00000120730	0
ENSMUSG00000138101	1
ENSMUSG00000054426	137
ENSMUSG00000138141	0
ENSMUSG00000102203	0
ENSMUSG00000138218	2
ENSMUSG00000103695	2
ENSMUSG00000138280	0
ENSMUSG00000097365	24
ENSMUSG00000138297	2
ENSMUSG00000138311	3
ENSMUSG00000138315	0
ENSMUSG00000138338	0
ENSMUSG00000138346	0
ENSMUSG00000138349	0
ENSMUSG00000102215	91
ENSMUSG00000104659	0
ENSMUSG00000138358	0
ENSMUSG00000138377	0
ENSMUSG00000097032	54
ENSMUSG00000120589	0
ENSMUSG00000138449	0
ENSMUSG00000106429	0
ENSMUSG00000138484	0
ENSMUSG00000097804	1
ENSMUSG00000138505	0
ENSMUSG00000086438	1
ENSMUSG00000105975	1
ENSMUSG00000091575	3
ENSMUSG00000138557	10
ENSMUSG00000138582	0
ENSMUSG00000138610	0
ENSMUSG00000138619	1
ENSMUSG00000138622	1
ENSMUSG00000138636	1
ENSMUSG00000138647	0
ENSMUSG00000138653	1
ENSMUSG00000138668	0
ENSMUSG00000138671	0
ENSMUSG00000138682	0
ENSMUSG00000102067	0
ENSMUSG00000106108	2
ENSMUSG00000138719	0
ENSMUSG00000138722	2
ENSMUSG00000138734	0
ENSMUSG00000138757	2
ENSMUSG00000138762	0
ENSMUSG00000138775	0
ENSMUSG00000105952	0
ENSMUSG00000120422	5
ENSMUSG00000096922	0
ENSMUSG00000105085	5
ENSMUSG00000138837	3
ENSMUSG00000044522	121
ENSMUSG00000138855	34
ENSMUSG00000138873	6
ENSMUSG00000138891	6
ENSMUSG00000138892	0
ENSMUSG00000120153	18
ENSMUSG00000138931	0
ENSMUSG00000138964	0
ENSMUSG00000139012	0
ENSMUSG00000139026	1
ENSMUSG00000105816	0
ENSMUSG00000139029	0
ENSMUSG00000139033	0
ENSMUSG00000139050	0
ENSMUSG00000139065	1
ENSMUSG00000139076	31
ENSMUSG00000139160	0
ENSMUSG00000104669	0
ENSMUSG00000139201	0
ENSMUSG00000120615	144
ENSMUSG00000139207	3
ENSMUSG00000074398	13
ENSMUSG00000097786	3
ENSMUSG00000139235	0
ENSMUSG00000139242	0
ENSMUSG00000097124	8
ENSMUSG00000139263	0
ENSMUSG00000139277	0
ENSMUSG00000103334	5
ENSMUSG00000139287	0
ENSMUSG00000139288	0
ENSMUSG00000139322	1
ENSMUSG00000139325	0
ENSMUSG00000085084	2162
ENSMUSG00000139354	0
ENSMUSG00000139362	0
ENSMUSG00000139365	0
ENSMUSG00000139371	0
ENSMUSG00000139385	0
ENSMUSG00000139387	0
ENSMUSG00000139394	0
ENSMUSG00000139396	0
ENSMUSG00000139408	0
ENSMUSG00000120476	5
ENSMUSG00000139417	2
ENSMUSG00000139424	0
ENSMUSG00000139426	0
ENSMUSG00000139436	13
ENSMUSG00000139445	0
ENSMUSG00000139450	5
ENSMUSG00000139451	0
ENSMUSG00000139454	0
ENSMUSG00000139460	0
ENSMUSG00000139490	9
ENSMUSG00000139494	0
ENSMUSG00000139500	0
ENSMUSG00000119974	39
ENSMUSG00000105296	6
ENSMUSG00000139561	0
ENSMUSG00000100252	2031
ENSMUSG00000139591	0
ENSMUSG00000139599	0
ENSMUSG00000139615	0
ENSMUSG00000104675	0
ENSMUSG00000139647	6
ENSMUSG00000139675	0
ENSMUSG00000105057	6
ENSMUSG00000139722	118
ENSMUSG00000087660	5
ENSMUSG00000139742	0
ENSMUSG00000139768	0
ENSMUSG00000085956	51
ENSMUSG00000139782	0
ENSMUSG00000139822	0
ENSMUSG00000139860	0
ENSMUSG00000139868	1
ENSMUSG00000086273	0
ENSMUSG00000139903	0
ENSMUSG00000102595	0
ENSMUSG00000139927	0
ENSMUSG00000104093	206
ENSMUSG00000120291	0
ENSMUSG00000140002	0
ENSMUSG00000140007	1
ENSMUSG00000090120	13
ENSMUSG00000140027	1
ENSMUSG00000104283	250
ENSMUSG00000103408	7
ENSMUSG00000140056	0
ENSMUSG00000140059	1
ENSMUSG00000140080	3
ENSMUSG00000140082	2
ENSMUSG00000140088	1
ENSMUSG00000140112	0
ENSMUSG00000121472	11
ENSMUSG00000140153	0
ENSMUSG00000140176	1
ENSMUSG00000085702	0
ENSMUSG00000140192	1
ENSMUSG00000140213	1
ENSMUSG00000105146	0
ENSMUSG00000140245	0
ENSMUSG00000140250	0
ENSMUSG00000140267	0
ENSMUSG00000140274	0
ENSMUSG00000140288	0
ENSMUSG00000120644	0
ENSMUSG00000140319	0
ENSMUSG00000140322	3
ENSMUSG00000140354	2
ENSMUSG00000140360	0
ENSMUSG00000140393	0
ENSMUSG00000084754	13
ENSMUSG00000140401	1
ENSMUSG00000140422	0
ENSMUSG00000140423	1
ENSMUSG00000140474	1
ENSMUSG00000140476	1
ENSMUSG00000140510	0
ENSMUSG00000140513	0
ENSMUSG00000105767	0
ENSMUSG00000104102	1
ENSMUSG00000140563	0
ENSMUSG00000140580	0
ENSMUSG00000140587	0
ENSMUSG00000140594	0
ENSMUSG00000140628	5
ENSMUSG00000140654	1
ENSMUSG00000140669	14
ENSMUSG00000140679	0
ENSMUSG00000140699	0
ENSMUSG00000140711	1
ENSMUSG00000120078	1
ENSMUSG00000140744	0
ENSMUSG00000140751	0
ENSMUSG00000140757	1
ENSMUSG00000140764	0
ENSMUSG00000140769	0
ENSMUSG00000140780	0
ENSMUSG00000085754	1
ENSMUSG00000140813	1
ENSMUSG00000103041	520
ENSMUSG00000104835	1
ENSMUSG00000140863	1
ENSMUSG00000140875	0
ENSMUSG00000140881	0
ENSMUSG00000140895	0
ENSMUSG00000140903	16
ENSMUSG00000140906	1
ENSMUSG00000140909	0
ENSMUSG00000105355	18
ENSMUSG00000098515	0
ENSMUSG00000140957	0
ENSMUSG00000140972	0
ENSMUSG00000141005	2
ENSMUSG00000141060	0
ENSMUSG00000141079	0
ENSMUSG00000141101	0
ENSMUSG00000120149	8
ENSMUSG00000141135	0
ENSMUSG00000141150	0
ENSMUSG00000141152	0
ENSMUSG00000141153	0
ENSMUSG00000141160	31
ENSMUSG00000141166	0
ENSMUSG00000120952	12
ENSMUSG00000106168	2
ENSMUSG00000141192	0
ENSMUSG00000141229	3
ENSMUSG00000141245	0
ENSMUSG00000097639	30
ENSMUSG00000141310	0
ENSMUSG00000105297	0
ENSMUSG00000141343	0
ENSMUSG00000141347	0
ENSMUSG00000105837	4
ENSMUSG00000097583	199
ENSMUSG00000141375	0
ENSMUSG00000141385	5
ENSMUSG00000141390	0
ENSMUSG00000141409	0
ENSMUSG00000121347	433
ENSMUSG00000141420	0
ENSMUSG00000141427	0
ENSMUSG00000141434	0
ENSMUSG00000103587	0
ENSMUSG00000141464	1
ENSMUSG00000105838	1
ENSMUSG00000141468	0
ENSMUSG00000141472	0
ENSMUSG00000141481	1
ENSMUSG00000141484	0
ENSMUSG00000141485	0
ENSMUSG00000121778	0
ENSMUSG00000141503	0
ENSMUSG00000141510	2
ENSMUSG00000105440	0
ENSMUSG00000141534	132
ENSMUSG00000141543	5
ENSMUSG00000141551	10
ENSMUSG00000141566	0
ENSMUSG00000141588	2
ENSMUSG00000141592	0
ENSMUSG00000141601	0
ENSMUSG00000141626	4
ENSMUSG00000141642	0
ENSMUSG00000141671	0
ENSMUSG00000141675	0
ENSMUSG00000141697	0
ENSMUSG00000141702	2
ENSMUSG00000141703	5
ENSMUSG00000104444	2
ENSMUSG00000141756	2
ENSMUSG00000141782	0
ENSMUSG00000141790	0
ENSMUSG00000141807	0
ENSMUSG00000141813	0
ENSMUSG00000051788	3
ENSMUSG00000141912	1
ENSMUSG00000141941	0
ENSMUSG00000141974	1
ENSMUSG00000142014	0
ENSMUSG00000056023	21
ENSMUSG00000142053	4
ENSMUSG00000142055	8
ENSMUSG00000142084	0
ENSMUSG00000142092	0
ENSMUSG00000098659	42
ENSMUSG00000097539	0
ENSMUSG00000120107	1
ENSMUSG00000142180	0
ENSMUSG00000142193	0
ENSMUSG00000097299	0
ENSMUSG00000142217	2
ENSMUSG00000142231	0
ENSMUSG00000142234	1
ENSMUSG00000142239	2
ENSMUSG00000074346	58
ENSMUSG00000142279	52
ENSMUSG00000142291	0
ENSMUSG00000105125	0
ENSMUSG00000142317	0
ENSMUSG00000142329	0
ENSMUSG00000142336	0
ENSMUSG00000142351	1
ENSMUSG00000142361	0
ENSMUSG00000142365	0
ENSMUSG00000142378	1
ENSMUSG00000142393	1
ENSMUSG00000105769	1
ENSMUSG00000142432	0
ENSMUSG00000142460	0
ENSMUSG00000142548	0
ENSMUSG00000142561	2
ENSMUSG00000142576	11
ENSMUSG00000037884	5
ENSMUSG00000142579	0
ENSMUSG00000142611	1
ENSMUSG00000142616	4
ENSMUSG00000142651	1
ENSMUSG00000142654	0
ENSMUSG00000142684	0
ENSMUSG00000142698	1
ENSMUSG00000142712	0
ENSMUSG00000104776	0
ENSMUSG00000142750	0
ENSMUSG00000142775	1
ENSMUSG00000069118	0
ENSMUSG00000142788	0
ENSMUSG00000142827	0
ENSMUSG00000142840	0
ENSMUSG00000142857	0
ENSMUSG00000142866	0
ENSMUSG00000142890	3
ENSMUSG00000142910	0
ENSMUSG00000142954	0
ENSMUSG00000142996	0
ENSMUSG00000143009	0
ENSMUSG00000143013	0
ENSMUSG00000143019	1
ENSMUSG00000143032	0
ENSMUSG00000143068	2
ENSMUSG00000143083	0
ENSMUSG00000143094	0
ENSMUSG00000143096	0
ENSMUSG00000119993	1
ENSMUSG00000143119	0
ENSMUSG00000143149	0
ENSMUSG00000143150	15
ENSMUSG00000143165	0
ENSMUSG00000143166	0
ENSMUSG00000106227	2
ENSMUSG00000143191	14
ENSMUSG00000143204	0
ENSMUSG00000143217	1
ENSMUSG00000143228	0
ENSMUSG00000143232	21
ENSMUSG00000143252	0
ENSMUSG00000143300	0
ENSMUSG00000143312	0
ENSMUSG00000143320	0
ENSMUSG00000143345	0
ENSMUSG00000143364	0
ENSMUSG00000143405	0
ENSMUSG00000143447	6
ENSMUSG00000143452	0
ENSMUSG00000143454	0
ENSMUSG00000100666	5
ENSMUSG00000143521	0
ENSMUSG00000097911	100
ENSMUSG00000105012	11
ENSMUSG00000104586	0
ENSMUSG00000120830	8
ENSMUSG00000143565	1
ENSMUSG00000143593	0
ENSMUSG00000143608	0
ENSMUSG00000143609	0
ENSMUSG00000143611	2
ENSMUSG00000106139	7
ENSMUSG00000143665	0
ENSMUSG00000143685	0
ENSMUSG00000143693	2
ENSMUSG00000106367	1
ENSMUSG00000143752	0
ENSMUSG00000120269	1
ENSMUSG00000143789	0
ENSMUSG00000106137	0
ENSMUSG00000143825	0
ENSMUSG00000143853	0
ENSMUSG00000143874	0
ENSMUSG00000143878	0
ENSMUSG00000143903	0
ENSMUSG00000143924	0
ENSMUSG00000144014	0
ENSMUSG00000144018	1
ENSMUSG00000121819	52
ENSMUSG00000103965	7
ENSMUSG00000144138	2
ENSMUSG00000144165	0
ENSMUSG00000144175	0
ENSMUSG00000144180	0
ENSMUSG00000144182	0
ENSMUSG00000144185	6
ENSMUSG00000086389	9
ENSMUSG00000144186	1
ENSMUSG00000144187	1
ENSMUSG00000144188	1
ENSMUSG00000144189	0
ENSMUSG00000144190	0
ENSMUSG00000144191	4
ENSMUSG00000144192	1
ENSMUSG00000105241	0
ENSMUSG00000123736	0
ENSMUSG00000105914	1
ENSMUSG00000125906	0
ENSMUSG00000037096	0
ENSMUSG00000134356	13
ENSMUSG00000103993	0
ENSMUSG00000044330	6
ENSMUSG00000139110	0
ENSMUSG00000050533	0
ENSMUSG00000142831	0
ENSMUSG00000103454	0
ENSMUSG00000126353	4
ENSMUSG00000078691	1
ENSMUSG00000137742	1
ENSMUSG00000103848	0
ENSMUSG00000135015	1
ENSMUSG00000103725	0
ENSMUSG00000144110	0
ENSMUSG00000103011	0
ENSMUSG00000103116	0
ENSMUSG00000074479	0
ENSMUSG00000125919	0
ENSMUSG00000104375	0
ENSMUSG00000135256	0
ENSMUSG00000106246	0
ENSMUSG00000141548	1
ENSMUSG00000084092	0
ENSMUSG00000123269	0
ENSMUSG00000106462	0
ENSMUSG00000127440	0
ENSMUSG00000105021	10
ENSMUSG00000136825	4
ENSMUSG00000105336	0
ENSMUSG00000136862	18
ENSMUSG00000106353	0
ENSMUSG00000127484	1
ENSMUSG00000104091	9
ENSMUSG00000136986	19
ENSMUSG00000078684	43
ENSMUSG00000122484	82
ENSMUSG00000122565	0
ENSMUSG00000104031	1
ENSMUSG00000133126	0
ENSMUSG00000102298	0
ENSMUSG00000102564	12
ENSMUSG00000093671	0
ENSMUSG00000136894	0
ENSMUSG00000106592	0
ENSMUSG00000120716	6
ENSMUSG00000105388	277
ENSMUSG00000105872	0
ENSMUSG00000086968	2333
ENSMUSG00000082720	0
ENSMUSG00000129286	0
ENSMUSG00000089664	1
ENSMUSG00000128781	1
ENSMUSG00000049231	0
ENSMUSG00000128745	2
ENSMUSG00000083627	0
ENSMUSG00000122935	0
ENSMUSG00000081688	0
ENSMUSG00000087357	0
ENSMUSG00000070522	2
ENSMUSG00000083462	0
ENSMUSG00000126924	4
ENSMUSG00000083079	0
ENSMUSG00000141775	0
ENSMUSG00000081506	0
ENSMUSG00000124683	0
ENSMUSG00000133675	0
ENSMUSG00000093484	0
ENSMUSG00000143891	0
ENSMUSG00000098198	8
ENSMUSG00000141331	7
ENSMUSG00000103538	0
ENSMUSG00000142702	3
ENSMUSG00000103518	0
ENSMUSG00000118654	0
ENSMUSG00000106564	0
ENSMUSG00000081355	0
ENSMUSG00000125669	15
ENSMUSG00000103792	0
ENSMUSG00000074620	0
ENSMUSG00000141455	4
ENSMUSG00000104887	0
ENSMUSG00000132270	6
ENSMUSG00000105357	0
ENSMUSG00000126966	0
ENSMUSG00000104616	0
ENSMUSG00000141291	7
ENSMUSG00000022187	0
ENSMUSG00000028009	0
ENSMUSG00000068957	0
ENSMUSG00000074466	244
ENSMUSG00000085677	0
ENSMUSG00000090017	0
ENSMUSG00000090163	0
ENSMUSG00000104908	0
ENSMUSG00000104939	0
ENSMUSG00000105023	1
ENSMUSG00000105265	472
ENSMUSG00000105512	2
ENSMUSG00000105662	0
ENSMUSG00000119987	3
ENSMUSG00000122440	41
ENSMUSG00000128500	2
ENSMUSG00000130994	8
ENSMUSG00000138320	4
ENSMUSG00000143085	0
ENSMUSG00000103827	17
ENSMUSG00000091329	11
ENSMUSG00000104786	5
ENSMUSG00000105596	3
ENSMUSG00000086923	0
ENSMUSG00000053957	11
ENSMUSG00000106525	0
ENSMUSG00000103718	1
ENSMUSG00000102820	10
ENSMUSG00000106023	0
ENSMUSG00000106550	7
ENSMUSG00000105279	5
ENSMUSG00000102699	0
ENSMUSG00000120211	0
ENSMUSG00000097515	48
ENSMUSG00000105550	16
ENSMUSG00000105476	0
ENSMUSG00000104055	0
ENSMUSG00000103655	1
ENSMUSG00000103115	58
ENSMUSG00000106398	1
ENSMUSG00000106019	135
ENSMUSG00000140633	3
ENSMUSG00000135074	21
ENSMUSG00000042579	784
ENSMUSG00000138357	0
ENSMUSG00000138399	0
ENSMUSG00000129793	0
ENSMUSG00000126808	0
ENSMUSG00000105941	1
ENSMUSG00000120086	6
ENSMUSG00000105552	17
ENSMUSG00000126961	42
ENSMUSG00000129185	0
ENSMUSG00000140225	1
ENSMUSG00000130156	0
ENSMUSG00000105350	4
ENSMUSG00000137654	0
ENSMUSG00000128704	0
ENSMUSG00000128663	0
ENSMUSG00000128742	0
ENSMUSG00000057609	0
ENSMUSG00000027923	0
ENSMUSG00000104215	0
ENSMUSG00000042092	0
ENSMUSG00000103243	0
ENSMUSG00000091421	170
ENSMUSG00000068889	0
ENSMUSG00000027919	0
ENSMUSG00000049593	0
ENSMUSG00000068887	0
ENSMUSG00000095870	0
ENSMUSG00000059832	0
ENSMUSG00000102469	0
ENSMUSG00000046676	0
ENSMUSG00000054325	0
ENSMUSG00000042031	0
ENSMUSG00000104364	0
ENSMUSG00000087835	0
ENSMUSG00000043472	0
ENSMUSG00000065665	0
ENSMUSG00000074433	0
ENSMUSG00000068885	0
ENSMUSG00000027912	0
ENSMUSG00000104298	0
ENSMUSG00000096879	0
ENSMUSG00000138789	0
ENSMUSG00000138744	0
ENSMUSG00000103628	0
ENSMUSG00000078657	0
ENSMUSG00000103902	0
ENSMUSG00000049133	1
ENSMUSG00000102609	1
ENSMUSG00000102439	0
ENSMUSG00000081640	2
ENSMUSG00000102485	0
ENSMUSG00000103273	0
ENSMUSG00000102476	0
ENSMUSG00000041991	0
ENSMUSG00002076970	0
ENSMUSG00000103765	0
ENSMUSG00000041984	1
ENSMUSG00000104171	0
ENSMUSG00002075117	0
ENSMUSG00000057829	0
ENSMUSG00000141265	1
ENSMUSG00000052415	72
ENSMUSG00000120868	1
ENSMUSG00000137087	0
ENSMUSG00000135950	0
ENSMUSG00000124471	0
ENSMUSG00000124432	0
ENSMUSG00000128319	0
ENSMUSG00000128035	1
ENSMUSG00000129956	0
ENSMUSG00000129879	0
ENSMUSG00000097250	6
ENSMUSG00000129997	9
ENSMUSG00000143305	0
ENSMUSG00000129209	0
ENSMUSG00000094392	37
ENSMUSG00000131395	1
ENSMUSG00000104108	8
ENSMUSG00000104074	0
ENSMUSG00000064872	0
ENSMUSG00000103650	0
ENSMUSG00000141314	0
ENSMUSG00000041750	0
ENSMUSG00000104265	0
ENSMUSG00000103913	0
ENSMUSG00000102394	0
ENSMUSG00000077672	0
ENSMUSG00000102893	2
ENSMUSG00000122287	2
ENSMUSG00000128559	0
ENSMUSG00000074506	267
ENSMUSG00000136433	0
ENSMUSG00000120576	0
ENSMUSG00000133435	0
ENSMUSG00000120591	4
ENSMUSG00000127468	0
ENSMUSG00000077376	0
ENSMUSG00002075896	1
ENSMUSG00000135002	0
ENSMUSG00000142819	0
ENSMUSG00000125684	17
ENSMUSG00000141315	7
ENSMUSG00000134824	8
ENSMUSG00000125197	0
ENSMUSG00000142629	2
ENSMUSG00000140331	51
ENSMUSG00000121872	0
ENSMUSG00000138874	0
ENSMUSG00000127413	1
ENSMUSG00000120121	8
ENSMUSG00000096935	77
ENSMUSG00000097280	133
ENSMUSG00000097428	489
ENSMUSG00000097156	4400
ENSMUSG00000137975	261
ENSMUSG00000092988	0
ENSMUSG00002075840	0
ENSMUSG00000106493	0
ENSMUSG00000138054	86
ENSMUSG00000138012	148
ENSMUSG00000137535	0
ENSMUSG00000103766	0
ENSMUSG00000103574	0
ENSMUSG00000136847	0
ENSMUSG00000098008	8
ENSMUSG00000137145	1
ENSMUSG00000098186	0
ENSMUSG00000103912	0
ENSMUSG00000131057	0
ENSMUSG00000102155	0
ENSMUSG00000128398	16
ENSMUSG00000103204	4
ENSMUSG00000092522	2
ENSMUSG00000118443	2
ENSMUSG00000102238	0
ENSMUSG00000064765	0
ENSMUSG00000104122	1
ENSMUSG00000143120	0
ENSMUSG00000103511	0
ENSMUSG00000121389	0
ENSMUSG00000121390	0
ENSMUSG00000103598	0
ENSMUSG00000095128	0
ENSMUSG00000102480	0
ENSMUSG00000090527	0
ENSMUSG00000104471	0
ENSMUSG00000102390	0
ENSMUSG00000103986	5
ENSMUSG00000102757	0
ENSMUSG00000074589	0
ENSMUSG00000095522	0
ENSMUSG00000036951	0
ENSMUSG00000070465	0
ENSMUSG00000103177	0
ENSMUSG00000084647	0
ENSMUSG00000130468	0
ENSMUSG00000103764	0
ENSMUSG00000063001	1
ENSMUSG00000127894	0
ENSMUSG00000089175	0
