Geneid	SRR5364317
ENSMUSG00000118442	0
ENSMUSG00000095283	0
ENSMUSG00000095017	0
ENSMUSG00000118468	0
ENSMUSG00000118470	0
ENSMUSG00000118475	0
ENSMUSG00000095137	0
ENSMUSG00000118432	0
ENSMUSG00000094540	0
ENSMUSG00000096763	0
ENSMUSG00000118484	0
ENSMUSG00000095008	0
ENSMUSG00000095499	0
ENSMUSG00000118464	0
ENSMUSG00000094342	0
ENSMUSG00000096897	0
ENSMUSG00000096437	0
ENSMUSG00000095563	0
ENSMUSG00000081736	0
ENSMUSG00000082611	0
ENSMUSG00002076992	0
ENSMUSG00000081145	0
ENSMUSG00000083798	195
ENSMUSG00000087415	0
ENSMUSG00000084137	1
ENSMUSG00000082855	1
ENSMUSG00000081529	0
ENSMUSG00000081390	1
ENSMUSG00000064398	4
ENSMUSG00000121515	0
ENSMUSG00000121518	0
ENSMUSG00000121519	0
ENSMUSG00000121520	0
ENSMUSG00000121521	0
ENSMUSG00000121522	0
ENSMUSG00000121523	0
ENSMUSG00000121524	0
ENSMUSG00000121525	0
ENSMUSG00000121526	0
ENSMUSG00000121527	0
ENSMUSG00000121528	0
ENSMUSG00000121529	0
ENSMUSG00000031130	6
ENSMUSG00000065110	0
ENSMUSG00000036357	83
ENSMUSG00000080983	0
ENSMUSG00000081845	0
ENSMUSG00000081937	0
ENSMUSG00000083278	0
ENSMUSG00000080968	0
ENSMUSG00000083428	0
ENSMUSG00000081119	0
ENSMUSG00000083130	0
ENSMUSG00000081159	1
ENSMUSG00000083755	0
ENSMUSG00000119926	117
ENSMUSG00000081407	0
ENSMUSG00002075949	0
ENSMUSG00000065031	0
ENSMUSG00002075022	0
ENSMUSG00002075986	0
ENSMUSG00002076413	0
ENSMUSG00000083046	0
ENSMUSG00000071748	50
ENSMUSG00000082228	0
ENSMUSG00000065689	0
ENSMUSG00000082926	1
ENSMUSG00000058670	0
ENSMUSG00000088282	0
ENSMUSG00000081639	0
ENSMUSG00000082690	0
ENSMUSG00000089372	0
ENSMUSG00002076322	0
ENSMUSG00000082382	0
ENSMUSG00000043569	0
ENSMUSG00000119321	0
ENSMUSG00000083250	0
ENSMUSG00000081739	4
ENSMUSG00000082126	0
ENSMUSG00000085722	0
ENSMUSG00000103504	0
ENSMUSG00002075700	0
ENSMUSG00000065898	0
ENSMUSG00000089284	0
ENSMUSG00002075379	0
ENSMUSG00000084337	0
ENSMUSG00000081900	0
ENSMUSG00000042525	0
ENSMUSG00000083180	0
ENSMUSG00000081869	0
ENSMUSG00000084205	0
ENSMUSG00000082125	0
ENSMUSG00000081001	0
ENSMUSG00000081765	0
ENSMUSG00000087587	0
ENSMUSG00000065716	0
ENSMUSG00000087263	21
ENSMUSG00000121571	1
ENSMUSG00000065602	0
ENSMUSG00000065536	3
ENSMUSG00000082778	10
ENSMUSG00002076803	0
ENSMUSG00000083474	3
ENSMUSG00000081306	0
ENSMUSG00000082121	0
ENSMUSG00000084361	0
ENSMUSG00000081897	0
ENSMUSG00000083200	0
ENSMUSG00000119616	0
ENSMUSG00000080922	4
ENSMUSG00000084944	0
ENSMUSG00000089357	0
ENSMUSG00000050424	4
ENSMUSG00000109025	0
ENSMUSG00000046287	397
ENSMUSG00000078317	436
ENSMUSG00000080952	0
ENSMUSG00000072249	1
ENSMUSG00000081959	0
ENSMUSG00000083123	0
ENSMUSG00000045797	0
ENSMUSG00000087021	0
ENSMUSG00000100200	1
ENSMUSG00000065155	2
ENSMUSG00000083608	0
ENSMUSG00000100448	0
ENSMUSG00000089205	0
ENSMUSG00000088839	0
ENSMUSG00000081806	0
ENSMUSG00000081943	0
ENSMUSG00000088114	0
ENSMUSG00000083781	0
ENSMUSG00000077303	0
ENSMUSG00000096056	0
ENSMUSG00000083897	0
ENSMUSG00000081674	0
ENSMUSG00000082054	1
ENSMUSG00000080877	0
ENSMUSG00000082404	8
ENSMUSG00000068243	11
ENSMUSG00000065648	0
ENSMUSG00000094802	0
ENSMUSG00000094577	0
ENSMUSG00000121587	0
ENSMUSG00000094592	0
ENSMUSG00000082751	0
ENSMUSG00000082462	0
ENSMUSG00000083978	0
ENSMUSG00000082584	0
ENSMUSG00000059663	0
ENSMUSG00000081812	0
ENSMUSG00000068113	1
ENSMUSG00002076901	0
ENSMUSG00000083099	0
ENSMUSG00000082675	80
ENSMUSG00000082890	0
ENSMUSG00000083311	1
ENSMUSG00000090122	379
ENSMUSG00000082929	0
ENSMUSG00000071680	0
ENSMUSG00000082546	0
ENSMUSG00000082752	0
ENSMUSG00000083037	0
ENSMUSG00000083392	4
ENSMUSG00000082669	0
ENSMUSG00000034555	0
ENSMUSG00000109156	0
ENSMUSG00000079460	0
ENSMUSG00000079699	4
ENSMUSG00000052364	734
ENSMUSG00000082198	0
ENSMUSG00000081381	0
ENSMUSG00000083871	0
ENSMUSG00000080051	0
ENSMUSG00000078208	0
ENSMUSG00000081020	0
ENSMUSG00000060685	0
ENSMUSG00000087584	0
ENSMUSG00000078206	0
ENSMUSG00000083468	1
ENSMUSG00000082222	0
ENSMUSG00000071815	0
ENSMUSG00000086518	0
ENSMUSG00000083714	0
ENSMUSG00000080050	0
ENSMUSG00000068219	0
ENSMUSG00000079702	0
ENSMUSG00000080897	0
ENSMUSG00000081410	0
ENSMUSG00000082496	0
ENSMUSG00000082458	0
ENSMUSG00000079703	0
ENSMUSG00000035371	0
ENSMUSG00000068218	0
ENSMUSG00000023165	0
ENSMUSG00000079704	0
ENSMUSG00000071816	1
ENSMUSG00000079697	10
ENSMUSG00000080834	0
ENSMUSG00000081463	0
ENSMUSG00002076851	4
ENSMUSG00000085584	53
ENSMUSG00000083089	0
ENSMUSG00000118865	1
ENSMUSG00002075646	1
ENSMUSG00000082393	2
ENSMUSG00000093408	0
ENSMUSG00000080757	2
ENSMUSG00000037167	0
ENSMUSG00000083892	3
ENSMUSG00000077430	0
ENSMUSG00000081641	0
ENSMUSG00000109493	0
ENSMUSG00000031150	1437
ENSMUSG00000082617	10
ENSMUSG00000080645	0
ENSMUSG00000009731	245
ENSMUSG00000093806	1
ENSMUSG00000119039	1
ENSMUSG00000070081	1
ENSMUSG00000079583	0
ENSMUSG00000080829	0
ENSMUSG00000092907	0
ENSMUSG00000076127	0
ENSMUSG00000062564	0
ENSMUSG00000084131	23
ENSMUSG00000081375	0
ENSMUSG00000119320	0
ENSMUSG00000099226	0
ENSMUSG00000084271	2
ENSMUSG00000106409	0
ENSMUSG00000089191	0
ENSMUSG00000080718	0
ENSMUSG00000084086	0
ENSMUSG00000081938	0
ENSMUSG00000095988	0
ENSMUSG00000095591	0
ENSMUSG00000082011	0
ENSMUSG00000083493	0
ENSMUSG00000023443	0
ENSMUSG00000082696	0
ENSMUSG00000081349	0
ENSMUSG00002075811	0
ENSMUSG00000082955	0
ENSMUSG00000088047	0
ENSMUSG00002076902	0
ENSMUSG00000081358	0
ENSMUSG00000082842	0
ENSMUSG00000081164	1
ENSMUSG00000079522	0
ENSMUSG00000044121	1
ENSMUSG00000121609	0
ENSMUSG00000082635	0
ENSMUSG00000081781	1
ENSMUSG00000080890	0
ENSMUSG00000067684	1
ENSMUSG00000079521	0
ENSMUSG00000119692	0
ENSMUSG00000082657	0
ENSMUSG00000055700	0
ENSMUSG00000121636	0
ENSMUSG00000087235	0
ENSMUSG00000121665	2
ENSMUSG00000087569	0
ENSMUSG00000121666	0
ENSMUSG00000086996	0
ENSMUSG00000052025	0
ENSMUSG00000121751	0
ENSMUSG00000095597	0
ENSMUSG00000121769	0
ENSMUSG00000068173	0
ENSMUSG00000098348	0
ENSMUSG00000049815	0
ENSMUSG00000051537	0
ENSMUSG00000090089	0
ENSMUSG00000121882	0
ENSMUSG00000095240	0
ENSMUSG00000079619	0
ENSMUSG00000041245	1172
ENSMUSG00000095562	83
ENSMUSG00000121394	0
ENSMUSG00000080910	0
ENSMUSG00000083158	0
ENSMUSG00000082467	0
ENSMUSG00000081320	0
ENSMUSG00000082347	0
ENSMUSG00000087369	0
ENSMUSG00000073141	0
ENSMUSG00000081199	0
ENSMUSG00000082538	0
ENSMUSG00000084193	0
ENSMUSG00000086989	0
ENSMUSG00000082770	0
ENSMUSG00000082713	0
ENSMUSG00000083747	0
ENSMUSG00000083784	0
ENSMUSG00000082336	1
ENSMUSG00000080843	0
ENSMUSG00000083119	0
ENSMUSG00000082652	0
ENSMUSG00000084014	0
ENSMUSG00002075674	0
ENSMUSG00000081500	0
ENSMUSG00002076929	1
ENSMUSG00000087159	113
ENSMUSG00000081137	332
ENSMUSG00000121608	38
ENSMUSG00000121914	179
ENSMUSG00000081182	0
ENSMUSG00000121929	11
ENSMUSG00000094276	0
ENSMUSG00000121917	0
ENSMUSG00000121913	178
ENSMUSG00000082354	0
ENSMUSG00000081560	0
ENSMUSG00000121936	0
ENSMUSG00000093916	0
ENSMUSG00000121514	0
ENSMUSG00000121937	0
ENSMUSG00000121938	0
ENSMUSG00000120865	0
ENSMUSG00000121627	3
ENSMUSG00000121939	0
ENSMUSG00000121940	0
ENSMUSG00000080250	0
ENSMUSG00000084191	0
ENSMUSG00000095872	0
ENSMUSG00000121941	0
ENSMUSG00000083970	0
ENSMUSG00000072931	0
ENSMUSG00000080046	0
ENSMUSG00000083809	0
ENSMUSG00000094643	0
ENSMUSG00000121942	0
ENSMUSG00000072930	0
ENSMUSG00000121943	0
ENSMUSG00000081533	0
ENSMUSG00000084001	0
ENSMUSG00000096453	0
ENSMUSG00000121944	0
ENSMUSG00000079395	0
ENSMUSG00000082856	0
ENSMUSG00000084112	0
ENSMUSG00000095627	0
ENSMUSG00000079374	0
ENSMUSG00000096834	0
ENSMUSG00000080071	0
ENSMUSG00000082995	0
ENSMUSG00000083256	0
ENSMUSG00000079387	0
ENSMUSG00000094712	0
ENSMUSG00000095994	0
ENSMUSG00000083231	0
ENSMUSG00000121945	0
ENSMUSG00000086974	0
ENSMUSG00000096213	0
ENSMUSG00000096179	0
ENSMUSG00000096899	0
ENSMUSG00000121946	0
ENSMUSG00000094941	0
ENSMUSG00000095820	0
ENSMUSG00000093851	0
ENSMUSG00000095408	0
ENSMUSG00000121947	0
ENSMUSG00000096008	0
ENSMUSG00000095621	0
ENSMUSG00000121948	0
ENSMUSG00000096338	0
ENSMUSG00000072923	0
ENSMUSG00000094964	0
ENSMUSG00000095561	0
ENSMUSG00000082937	0
ENSMUSG00000084395	0
ENSMUSG00000121949	0
ENSMUSG00000095082	0
ENSMUSG00000095534	0
ENSMUSG00000081827	0
ENSMUSG00000094767	0
ENSMUSG00000048592	0
ENSMUSG00000081928	0
ENSMUSG00000121950	4
ENSMUSG00000121620	0
ENSMUSG00000121954	0
ENSMUSG00000094391	0
ENSMUSG00000121955	0
ENSMUSG00000121956	0
ENSMUSG00000095754	0
ENSMUSG00000118441	0
ENSMUSG00000086580	0
ENSMUSG00000086906	0
ENSMUSG00000118465	0
ENSMUSG00000121827	0
ENSMUSG00000118452	0
ENSMUSG00000096645	0
ENSMUSG00000118431	0
ENSMUSG00000095770	0
ENSMUSG00000118402	0
ENSMUSG00000114897	0
ENSMUSG00000096194	0
ENSMUSG00000121957	0
ENSMUSG00000118459	0
ENSMUSG00000121959	0
ENSMUSG00000094601	0
ENSMUSG00000099711	0
ENSMUSG00000121960	0
ENSMUSG00000087649	0
ENSMUSG00000085552	0
ENSMUSG00000079649	0
ENSMUSG00000079297	181
ENSMUSG00000087007	0
ENSMUSG00000101294	0
ENSMUSG00000086668	0
ENSMUSG00000085756	0
ENSMUSG00000087468	0
ENSMUSG00000095934	0
ENSMUSG00000078324	0
ENSMUSG00000121962	0
ENSMUSG00000096915	0
ENSMUSG00000118488	0
ENSMUSG00000118429	0
ENSMUSG00000095659	0
ENSMUSG00000121963	0
ENSMUSG00000118438	0
ENSMUSG00000121964	0
ENSMUSG00000121965	0
ENSMUSG00000084298	0
ENSMUSG00000095907	0
ENSMUSG00000080876	0
ENSMUSG00000083144	0
ENSMUSG00000083918	0
ENSMUSG00000094558	0
ENSMUSG00000081589	0
ENSMUSG00000082167	0
ENSMUSG00000095492	0
ENSMUSG00000094876	0
ENSMUSG00000095716	0
ENSMUSG00000095259	0
ENSMUSG00000082025	0
ENSMUSG00000096524	0
ENSMUSG00000080300	0
ENSMUSG00000101381	0
ENSMUSG00000094725	0
ENSMUSG00000096733	0
ENSMUSG00000078218	0
ENSMUSG00000085978	0
ENSMUSG00000080299	0
ENSMUSG00000084955	0
ENSMUSG00000082081	0
ENSMUSG00000093977	0
ENSMUSG00000082489	0
ENSMUSG00000094307	0
ENSMUSG00000094596	0
ENSMUSG00000094240	0
ENSMUSG00000085966	0
ENSMUSG00000095411	0
ENSMUSG00000094273	0
ENSMUSG00000094794	0
ENSMUSG00000080073	0
ENSMUSG00000094323	0
ENSMUSG00000078214	0
ENSMUSG00000096800	0
ENSMUSG00000121966	0
ENSMUSG00000121967	0
ENSMUSG00000085686	0
ENSMUSG00000095657	0
ENSMUSG00000078213	0
ENSMUSG00000094693	0
ENSMUSG00000078212	0
ENSMUSG00000086497	0
ENSMUSG00000094860	0
ENSMUSG00000094358	0
ENSMUSG00000080792	0
ENSMUSG00000094401	0
ENSMUSG00000085706	0
ENSMUSG00000078210	0
ENSMUSG00000082975	0
ENSMUSG00000044597	0
ENSMUSG00000082326	0
ENSMUSG00000082270	0
ENSMUSG00000095814	0
ENSMUSG00000081804	0
ENSMUSG00000080072	0
ENSMUSG00000080777	0
ENSMUSG00000065859	0
ENSMUSG00000082288	0
ENSMUSG00000082427	0
ENSMUSG00000082910	0
ENSMUSG00000081814	0
ENSMUSG00000082170	0
ENSMUSG00000081612	0
ENSMUSG00000080822	0
ENSMUSG00000081832	0
ENSMUSG00000085877	0
ENSMUSG00000119217	0
ENSMUSG00000082873	1
ENSMUSG00000081439	0
ENSMUSG00000088792	0
ENSMUSG00000121968	0
ENSMUSG00000084369	0
ENSMUSG00000081706	0
ENSMUSG00000083249	0
ENSMUSG00000081089	0
ENSMUSG00000118650	0
ENSMUSG00000121971	0
ENSMUSG00000035387	0
ENSMUSG00000083508	0
ENSMUSG00000121974	0
ENSMUSG00000082479	0
ENSMUSG00000077650	0
ENSMUSG00000121975	0
ENSMUSG00000082799	0
ENSMUSG00000087847	0
ENSMUSG00000082729	1
ENSMUSG00000118478	0
ENSMUSG00000084197	0
ENSMUSG00000050232	1
ENSMUSG00000084284	4
ENSMUSG00000118638	0
ENSMUSG00000082284	52
ENSMUSG00000064477	0
ENSMUSG00000082612	0
ENSMUSG00000083573	0
ENSMUSG00000057457	233
ENSMUSG00002076812	0
ENSMUSG00000077609	0
ENSMUSG00000082708	0
ENSMUSG00000083841	0
ENSMUSG00000077422	0
ENSMUSG00000082002	5
ENSMUSG00000091736	0
ENSMUSG00000081415	2
ENSMUSG00000083636	0
ENSMUSG00000081323	0
ENSMUSG00000071753	6815
ENSMUSG00000118604	4
ENSMUSG00000118608	0
ENSMUSG00000082092	0
ENSMUSG00000083343	0
ENSMUSG00000083213	0
ENSMUSG00000081414	0
ENSMUSG00000121614	5
ENSMUSG00000083019	0
ENSMUSG00000104064	2
ENSMUSG00000083605	1
ENSMUSG00002075815	0
ENSMUSG00000067562	0
ENSMUSG00000082783	0
ENSMUSG00002075832	0
ENSMUSG00002076786	0
ENSMUSG00000084397	0
ENSMUSG00000121989	1
ENSMUSG00000118409	0
ENSMUSG00000121953	0
ENSMUSG00000094115	0
ENSMUSG00000084982	0
ENSMUSG00000086246	0
ENSMUSG00000101500	0
ENSMUSG00000087224	0
ENSMUSG00000114725	0
ENSMUSG00000122090	0
ENSMUSG00000122107	0
ENSMUSG00000122170	0
ENSMUSG00000122291	1
ENSMUSG00000122344	0
ENSMUSG00000122382	0
ENSMUSG00000122425	0
ENSMUSG00000122598	0
ENSMUSG00000122637	0
ENSMUSG00000109088	8
ENSMUSG00000122676	0
ENSMUSG00000122703	0
ENSMUSG00000122716	1
ENSMUSG00000085568	25
ENSMUSG00000122803	0
ENSMUSG00000122962	0
ENSMUSG00000123007	0
ENSMUSG00000123062	0
ENSMUSG00000123075	0
ENSMUSG00000085146	0
ENSMUSG00000123176	5
ENSMUSG00000123182	4
ENSMUSG00000123445	0
ENSMUSG00000123450	0
ENSMUSG00000123459	0
ENSMUSG00000123500	0
ENSMUSG00000123528	1
ENSMUSG00000123622	0
ENSMUSG00000123718	0
ENSMUSG00000123768	0
ENSMUSG00000123825	54
ENSMUSG00000123854	0
ENSMUSG00000123903	0
ENSMUSG00000123921	0
ENSMUSG00000123941	0
ENSMUSG00000085982	57
ENSMUSG00000086185	0
ENSMUSG00000124036	0
ENSMUSG00000121885	0
ENSMUSG00000124282	0
ENSMUSG00000124333	0
ENSMUSG00000109128	6
ENSMUSG00000121886	0
ENSMUSG00000124522	0
ENSMUSG00000124592	0
ENSMUSG00000124641	0
ENSMUSG00000124689	3
ENSMUSG00000124784	1
ENSMUSG00000124794	0
ENSMUSG00000087505	0
ENSMUSG00000124853	1
ENSMUSG00000124884	0
ENSMUSG00000124923	0
ENSMUSG00000125001	0
ENSMUSG00000125022	0
ENSMUSG00000125198	0
ENSMUSG00000125372	0
ENSMUSG00000085396	4099
ENSMUSG00000119984	72
ENSMUSG00000125562	1
ENSMUSG00000125591	0
ENSMUSG00000125635	0
ENSMUSG00000125673	0
ENSMUSG00000059972	0
ENSMUSG00000125742	0
ENSMUSG00000125748	1
ENSMUSG00000125790	0
ENSMUSG00000125821	0
ENSMUSG00000125960	2
ENSMUSG00000125996	1
ENSMUSG00000126014	0
ENSMUSG00000126035	0
ENSMUSG00000086736	0
ENSMUSG00000120929	7
ENSMUSG00000126153	1
ENSMUSG00000126192	0
ENSMUSG00000126297	8
ENSMUSG00000126338	0
ENSMUSG00000126352	1
ENSMUSG00000126459	0
ENSMUSG00000126465	0
ENSMUSG00000126504	0
ENSMUSG00000126505	0
ENSMUSG00000126653	0
ENSMUSG00000126683	1
ENSMUSG00000126910	1
ENSMUSG00000120836	1
ENSMUSG00000127070	0
ENSMUSG00000127169	0
ENSMUSG00000127214	0
ENSMUSG00000127383	1
ENSMUSG00000127418	0
ENSMUSG00000127471	0
ENSMUSG00000127494	2
ENSMUSG00000127533	0
ENSMUSG00000127616	0
ENSMUSG00000127635	0
ENSMUSG00000120909	2
ENSMUSG00000100511	93
ENSMUSG00000128019	0
ENSMUSG00000128055	0
ENSMUSG00000128075	0
ENSMUSG00000128264	0
ENSMUSG00000128491	0
ENSMUSG00000128569	0
ENSMUSG00000128586	0
ENSMUSG00000128632	0
ENSMUSG00000128678	0
ENSMUSG00000128727	0
ENSMUSG00000128733	0
ENSMUSG00000084771	65
ENSMUSG00000129059	0
ENSMUSG00000129114	27
ENSMUSG00000129169	0
ENSMUSG00000129210	0
ENSMUSG00000129265	0
ENSMUSG00000129277	0
ENSMUSG00000129301	0
ENSMUSG00000129318	0
ENSMUSG00000129339	0
ENSMUSG00000129350	0
ENSMUSG00000129366	0
ENSMUSG00000129383	0
ENSMUSG00000129402	0
ENSMUSG00000129408	0
ENSMUSG00000129420	0
ENSMUSG00000129457	0
ENSMUSG00000129497	0
ENSMUSG00000085553	2
ENSMUSG00000129569	2
ENSMUSG00000129573	0
ENSMUSG00000129602	0
ENSMUSG00000129637	0
ENSMUSG00000085757	1
ENSMUSG00000129724	0
ENSMUSG00000129735	0
ENSMUSG00000129737	0
ENSMUSG00000121812	0
ENSMUSG00000129989	0
ENSMUSG00000130000	0
ENSMUSG00000130021	0
ENSMUSG00000130023	0
ENSMUSG00000130079	0
ENSMUSG00000130130	0
ENSMUSG00000130253	0
ENSMUSG00000130381	0
ENSMUSG00000078122	8
ENSMUSG00000086807	0
ENSMUSG00000120251	0
ENSMUSG00000130671	0
ENSMUSG00000130735	0
ENSMUSG00000130809	1
ENSMUSG00000130850	0
ENSMUSG00000130867	0
ENSMUSG00000130892	0
ENSMUSG00000130925	6
ENSMUSG00000130940	1
ENSMUSG00000130944	0
ENSMUSG00000130958	0
ENSMUSG00000130991	0
ENSMUSG00000131047	9
ENSMUSG00000131055	0
ENSMUSG00000131114	0
ENSMUSG00000100714	18
ENSMUSG00000131180	0
ENSMUSG00000131197	9
ENSMUSG00000131279	0
ENSMUSG00000131313	0
ENSMUSG00000131342	0
ENSMUSG00000085973	0
ENSMUSG00000131441	0
ENSMUSG00000131511	0
ENSMUSG00000131518	0
ENSMUSG00000131540	0
ENSMUSG00000131542	0
ENSMUSG00000120789	148
ENSMUSG00000131677	0
ENSMUSG00000131715	0
ENSMUSG00000100364	0
ENSMUSG00000086426	0
ENSMUSG00000131833	12
ENSMUSG00000131919	0
ENSMUSG00000063018	42
ENSMUSG00000085556	0
ENSMUSG00000131957	0
ENSMUSG00000087252	12
ENSMUSG00000132032	0
ENSMUSG00000132331	0
ENSMUSG00000079694	6
ENSMUSG00000132372	0
ENSMUSG00000132373	0
ENSMUSG00000132414	2
ENSMUSG00000086441	12
ENSMUSG00000132447	1
ENSMUSG00000132535	0
ENSMUSG00000132546	0
ENSMUSG00000132605	0
ENSMUSG00000132625	0
ENSMUSG00000132681	0
ENSMUSG00000087360	3
ENSMUSG00000132931	0
ENSMUSG00000132963	0
ENSMUSG00000132984	0
ENSMUSG00000133095	4
ENSMUSG00000133153	0
ENSMUSG00000133179	0
ENSMUSG00000133222	1
ENSMUSG00000133230	11
ENSMUSG00000133277	1
ENSMUSG00000133290	0
ENSMUSG00000133344	189
ENSMUSG00000085619	0
ENSMUSG00000133418	0
ENSMUSG00000133438	0
ENSMUSG00000133519	0
ENSMUSG00000121977	0
ENSMUSG00000133634	1
ENSMUSG00000133776	0
ENSMUSG00000133790	0
ENSMUSG00000133816	2
ENSMUSG00000133824	0
ENSMUSG00000133934	0
ENSMUSG00000133939	0
ENSMUSG00000133978	1
ENSMUSG00000134020	0
ENSMUSG00000134074	0
ENSMUSG00000134149	1
ENSMUSG00000134171	0
ENSMUSG00000086685	0
ENSMUSG00000084885	263
ENSMUSG00000134555	0
ENSMUSG00000120533	7
ENSMUSG00000134700	0
ENSMUSG00000056815	0
ENSMUSG00000086404	6
ENSMUSG00000134810	47
ENSMUSG00000134811	1
ENSMUSG00000134907	0
ENSMUSG00000135053	0
ENSMUSG00000135079	0
ENSMUSG00000135110	0
ENSMUSG00000135156	0
ENSMUSG00000135191	0
ENSMUSG00000135203	0
ENSMUSG00000135233	0
ENSMUSG00000031270	0
ENSMUSG00000031194	0
ENSMUSG00000135368	0
ENSMUSG00000121800	0
ENSMUSG00000135434	1
ENSMUSG00000121801	0
ENSMUSG00000135444	1
ENSMUSG00000087396	243
ENSMUSG00000135601	0
ENSMUSG00000135636	0
ENSMUSG00000135673	0
ENSMUSG00000135692	0
ENSMUSG00000135714	10
ENSMUSG00000085695	0
ENSMUSG00000135774	0
ENSMUSG00000135870	0
ENSMUSG00000119964	1
ENSMUSG00000135963	1
ENSMUSG00000136028	2
ENSMUSG00000136091	0
ENSMUSG00000136179	2
ENSMUSG00000136192	0
ENSMUSG00000087024	2
ENSMUSG00000136296	0
ENSMUSG00000136359	1
ENSMUSG00000136420	0
ENSMUSG00000136450	0
ENSMUSG00000136515	17
ENSMUSG00000136556	0
ENSMUSG00000136583	0
ENSMUSG00000136605	0
ENSMUSG00000136609	0
ENSMUSG00000136907	0
ENSMUSG00000136941	0
ENSMUSG00000087428	0
ENSMUSG00000136991	0
ENSMUSG00000137054	0
ENSMUSG00000086188	35
ENSMUSG00000137114	12
ENSMUSG00000137115	0
ENSMUSG00000137154	0
ENSMUSG00000137210	0
ENSMUSG00000137216	0
ENSMUSG00000137299	0
ENSMUSG00000137318	0
ENSMUSG00000087553	1
ENSMUSG00000137473	0
ENSMUSG00000120504	0
ENSMUSG00000137560	0
ENSMUSG00000137568	18
ENSMUSG00000086244	0
ENSMUSG00000137622	0
ENSMUSG00000137643	0
ENSMUSG00000137650	2
ENSMUSG00000085808	0
ENSMUSG00000137659	0
ENSMUSG00000137668	0
ENSMUSG00000137735	0
ENSMUSG00000137796	11
ENSMUSG00000137858	0
ENSMUSG00000137868	0
ENSMUSG00000137944	0
ENSMUSG00000137992	6
ENSMUSG00000087644	65
ENSMUSG00000138115	0
ENSMUSG00000138154	16
ENSMUSG00000138171	0
ENSMUSG00000138206	0
ENSMUSG00000089759	352
ENSMUSG00000138300	0
ENSMUSG00000138314	1
ENSMUSG00000120757	16
ENSMUSG00000086948	0
ENSMUSG00000138511	0
ENSMUSG00000138526	0
ENSMUSG00000138563	0
ENSMUSG00000086676	0
ENSMUSG00000138609	0
ENSMUSG00000138637	0
ENSMUSG00000138640	0
ENSMUSG00000138672	0
ENSMUSG00000138691	4
ENSMUSG00000086711	3
ENSMUSG00000138723	0
ENSMUSG00000138728	0
ENSMUSG00000138769	0
ENSMUSG00000138773	2
ENSMUSG00000139011	0
ENSMUSG00000055188	28
ENSMUSG00000139068	1
ENSMUSG00000139106	0
ENSMUSG00000139295	0
ENSMUSG00000139510	0
ENSMUSG00000139542	0
ENSMUSG00000139548	0
ENSMUSG00000086034	15
ENSMUSG00000139601	0
ENSMUSG00000139612	0
ENSMUSG00000139652	0
ENSMUSG00000139667	2
ENSMUSG00000139703	36
ENSMUSG00000139713	0
ENSMUSG00000139777	0
ENSMUSG00000139793	1
ENSMUSG00000139857	0
ENSMUSG00000139862	0
ENSMUSG00000139953	0
ENSMUSG00000139991	0
ENSMUSG00000140016	0
ENSMUSG00000140039	0
ENSMUSG00000140045	0
ENSMUSG00000140118	1
ENSMUSG00000140161	0
ENSMUSG00000072844	91
ENSMUSG00000140243	0
ENSMUSG00000086695	7
ENSMUSG00000120775	4
ENSMUSG00000085157	0
ENSMUSG00000140858	3
ENSMUSG00000087201	0
ENSMUSG00000140928	0
ENSMUSG00000087620	846
ENSMUSG00000141118	5
ENSMUSG00000141206	0
ENSMUSG00000141313	9
ENSMUSG00000141356	0
ENSMUSG00000141424	2
ENSMUSG00000086173	0
ENSMUSG00000141477	2
ENSMUSG00000141491	0
ENSMUSG00000141502	0
ENSMUSG00000141603	0
ENSMUSG00000141629	0
ENSMUSG00000141662	56
ENSMUSG00000142098	0
ENSMUSG00000142135	0
ENSMUSG00000142235	0
ENSMUSG00000142283	7
ENSMUSG00000142312	0
ENSMUSG00000142330	3
ENSMUSG00000142380	0
ENSMUSG00000142407	0
ENSMUSG00000142431	0
ENSMUSG00000142446	0
ENSMUSG00000142471	0
ENSMUSG00000142482	0
ENSMUSG00000142513	0
ENSMUSG00000142528	1
ENSMUSG00000142574	0
ENSMUSG00000142619	0
ENSMUSG00000142653	0
ENSMUSG00000142700	0
ENSMUSG00000142735	0
ENSMUSG00000142748	3
ENSMUSG00000142773	0
ENSMUSG00000142803	1
ENSMUSG00000142846	0
ENSMUSG00000084875	0
ENSMUSG00000142895	0
ENSMUSG00000142931	1
ENSMUSG00000142937	3
ENSMUSG00000142958	0
ENSMUSG00000142979	0
ENSMUSG00000143003	0
ENSMUSG00000143049	0
ENSMUSG00000143148	14
ENSMUSG00000143200	1
ENSMUSG00000121458	67
ENSMUSG00000143357	0
ENSMUSG00000143643	28
ENSMUSG00000143651	0
ENSMUSG00000143662	0
ENSMUSG00000143782	9
ENSMUSG00000143783	0
ENSMUSG00000143798	0
ENSMUSG00000143817	0
ENSMUSG00000143944	0
ENSMUSG00000144004	5
ENSMUSG00000144016	0
ENSMUSG00000144045	3
ENSMUSG00000144078	2
ENSMUSG00000144079	0
ENSMUSG00000120132	1
ENSMUSG00000144128	0
ENSMUSG00000120229	0
ENSMUSG00000142301	0
ENSMUSG00000061392	0
ENSMUSG00000082807	0
ENSMUSG00000084155	0
ENSMUSG00000083994	0
ENSMUSG00000084269	0
ENSMUSG00000062162	0
ENSMUSG00000083701	0
ENSMUSG00000132256	1
